보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
감전동057,1,,부산광역시 사상구 감전동 382-1,35.15540586,128.9921611,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동058,1,,부산광역시 사상구 감전동 380,35.15535687,128.9920275,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동059,1,,부산광역시 사상구 감전동 379,35.15542477,128.9919316,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동060,1,,부산광역시 사상구 감전동 375,35.15575876,128.9917557,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동061,1,,부산광역시 사상구 감전동 361-1,35.15626615,128.9916824,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동062,1,,부산광역시 사상구 감전동 370,35.15582569,128.9915217,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동063,1,,부산광역시 사상구 감전동 205,35.15588679,128.9912966,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동064,1,,부산광역시 사상구 감전동 213,35.15623548,128.9913007,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동065,1,,부산광역시 사상구 감전동 355-1,35.15626289,128.9915412,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동066,1,,부산광역시 사상구 감전동 197-1,35.15627146,128.9908443,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동067,1,,부산광역시 사상구 감전동 197-1,35.15627146,128.9908443,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동068,1,,부산광역시 사상구 감전동 222-7,35.15689618,128.9905688,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동069,1,,부산광역시 사상구 감전동 222-5,35.15667619,128.9906846,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동070,1,,부산광역시 사상구 감전동 113-27,35.15704147,128.9902771,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동071,1,,부산광역시 사상구 감전동 234-11,35.15741848,128.990378,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동072,1,,부산광역시 사상구 감전동 223-4,35.15722065,128.9905879,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동073,1,,부산광역시 사상구 감전동 229,35.15707909,128.9909103,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동074,1,,부산광역시 사상구 감전동 225-3,35.15679606,128.9910239,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동075,1,,부산광역시 사상구 감전동 234-11,35.15741848,128.990378,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동076,1,,부산광역시 사상구 감전동 234-7,35.15765352,128.9903611,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동077,1,,부산광역시 사상구 감전동 235-2,35.15796995,128.9903485,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동078,1,,부산광역시 사상구 감전동 112-1,35.1578706,128.990137,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동079,1,,부산광역시 사상구 감전동 113-1,35.15761804,128.9898274,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동080,1,,부산광역시 사상구 감전동 113-36,35.15753574,128.9899329,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동081,1,,부산광역시 사상구 감전동 113-24,35.15738576,128.9900497,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동082,1,,부산광역시 사상구 감전동 113-24,35.15738576,128.9900497,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동083,1,,부산광역시 사상구 감전동 111-17,35.15848852,128.9894906,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동084,1,,부산광역시 사상구 감전동 114-11,35.15826939,128.9891704,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동085,1,,부산광역시 사상구 감전동 114-17,35.15802739,128.9891226,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동086,1,,부산광역시 사상구 감전동 113-1,35.15761804,128.9898274,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동087,1,,부산광역시 사상구 감전동 113-30,35.15750459,128.9896895,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동088,1,,부산광역시 사상구 감전동 114-37,35.15785668,128.9895688,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동089,1,,부산광역시 사상구 감전동 114-35,35.15800664,128.9894206,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동090,1,,부산광역시 사상구 감전동 114-33,35.15781908,128.9891371,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동091,1,,부산광역시 사상구 감전동 111-49,35.15816697,128.9898807,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동092,1,,부산광역시 사상구 감전동 111-10,35.15826464,128.9897393,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동093,1,,부산광역시 사상구 감전동 111-40,35.15847068,128.9897098,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동094,1,,부산광역시 사상구 감전동 114-10,35.15836109,128.9890738,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동095,1,,부산광역시 사상구 감전동 114-4,35.15837558,128.9887845,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동096,1,,부산광역시 사상구 감전동 111-23,35.15857436,128.9894163,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동097,1,,부산광역시 사상구 감전동 114-1,35.15855375,128.9888385,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동098,1,,부산광역시 사상구 감전동 108-8,35.15879075,128.9886855,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동099,1,,부산광역시 사상구 감전동 114-1,35.15855375,128.9888385,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동100,1,,부산광역시 사상구 감전동 110-4,35.15914666,128.9891333,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동101,1,,부산광역시 사상구 감전동 110-5,35.15902434,128.9892336,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동102,1,,부산광역시 사상구 감전동 110-22,35.15897579,128.9895452,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동103,1,,부산광역시 사상구 감전동 111-36,35.15875276,128.9898572,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동104,1,,부산광역시 사상구 감전동 111-44,35.15850087,128.9899948,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동105,1,,부산광역시 사상구 감전동 111-3,35.15831337,128.9900695,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동106,1,,부산광역시 사상구 감전동 109-21,35.1591044,128.9887654,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동107,1,,부산광역시 사상구 감전동 108-9,35.15892494,128.9885755,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동108,1,,부산광역시 사상구 감전동 109-22,35.15912043,128.9885083,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동109,1,,부산광역시 사상구 감전동 109-16,35.15929829,128.9884114,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동110,1,,부산광역시 사상구 감전동 109-7,35.15917444,128.9880286,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동111,1,,부산광역시 사상구 감전동 109-15,35.15942836,128.9884256,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동112,1,,부산광역시 사상구 감전동 109-23,35.15934372,128.9887728,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동113,1,,부산광역시 사상구 감전동 109-11,35.15920058,128.9887421,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동114,1,,부산광역시 사상구 감전동 110-10,35.15932097,128.9892689,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동115,1,,부산광역시 사상구 감전동 110-13,35.15923682,128.9894925,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동116,1,,부산광역시 사상구 감전동 107-12,35.15869488,128.9875812,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동117,1,,부산광역시 사상구 감전동 107-18,35.15846779,128.9873447,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동118,1,,부산광역시 사상구 감전동 104-28,35.15855993,128.9867053,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동119,1,,부산광역시 사상구 감전동 104-46,35.15827312,128.9868898,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동120,1,,부산광역시 사상구 감전동 104-45,35.15805526,128.9866673,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동121,1,,부산광역시 사상구 감전동 104-52,35.15859203,128.9864676,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동122,1,,부산광역시 사상구 감전동 104-36,35.15848764,128.9864204,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동123,1,,부산광역시 사상구 감전동 104-33,35.15795419,128.9866868,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동124,1,,부산광역시 사상구 감전동 104-35,35.15861137,128.9863218,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동125,1,,부산광역시 사상구 감전동 105-1,35.15787534,128.9861264,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동126,1,,부산광역시 사상구 감전동 104-33,35.15795419,128.9866868,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동127,1,,부산광역시 사상구 감전동 105-3,35.1576985,128.9865733,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동128,1,,부산광역시 사상구 감전동 105-30,35.15775783,128.9868018,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동129,1,,부산광역시 사상구 감전동 105-4,35.15759807,128.9869051,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동130,1,,부산광역시 사상구 감전동 105-4,35.15759807,128.9869051,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동131,1,,부산광역시 사상구 감전동 105-11,35.15762846,128.986536,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동132,1,,부산광역시 사상구 감전동 105-33,35.15754431,128.9861523,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동133,1,,부산광역시 사상구 감전동 107-5,35.15808312,128.9874686,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동134,1,,부산광역시 사상구 감전동 107-5,35.15808312,128.9874686,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동135,1,,부산광역시 사상구 감전동 107-21,35.15835275,128.9873203,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동136,1,,부산광역시 사상구 감전동 107-15,35.15819089,128.9874966,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동137,1,,부산광역시 사상구 감전동 106-15,35.15765571,128.987182,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동138,1,,부산광역시 사상구 감전동 106-1,35.15759533,128.9876817,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동139,1,,부산광역시 사상구 감전동 106-1,35.15759533,128.9876817,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동140,1,,부산광역시 사상구 감전동 106-1,35.15759533,128.9876817,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동141,1,,부산광역시 사상구 감전동 106-2,35.15756143,128.9878087,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동142,1,,부산광역시 사상구 감전동 107-9,35.1578966,128.9880378,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동143,1,,부산광역시 사상구 감전동 115-13,35.15779018,128.9882683,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동144,1,,부산광역시 사상구 감전동 107-2,35.15834675,128.9881687,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동145,1,,부산광역시 사상구 감전동 107-2,35.15834675,128.9881687,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동146,1,,부산광역시 사상구 감전동 106-22,35.157537,128.9879742,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동147,1,,부산광역시 사상구 감전동 116-1,35.15704875,128.9881325,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동148,1,,부산광역시 사상구 감전동 115-33,35.15716209,128.9883978,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동149,1,,부산광역시 사상구 감전동 115-42,35.15706534,128.9889503,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동150,1,,부산광역시 사상구 감전동 115-23,35.15730755,128.9887542,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동151,1,,부산광역시 사상구 감전동 115-23,35.15730755,128.9887542,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동152,1,,부산광역시 사상구 감전동 115-21,35.15749039,128.9886338,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동153,1,,부산광역시 사상구 감전동 115-21,35.15749039,128.9886338,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동154,1,,부산광역시 사상구 감전동 115-13,35.15779018,128.9882683,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동155,1,,부산광역시 사상구 감전동 117-1,35.1568467,128.9896039,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동156,1,,부산광역시 사상구 감전동 117-2,35.15654078,128.9894813,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동157,1,,부산광역시 사상구 감전동 117-2,35.15654078,128.9894813,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동158,1,,부산광역시 사상구 감전동 117-2,35.15654078,128.9894813,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동159,1,,부산광역시 사상구 감전동 117-3,35.15642189,128.9894172,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동160,1,,부산광역시 사상구 감전동 116-3,35.15661119,128.9880198,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동161,1,,부산광역시 사상구 감전동 116-2,35.15694523,128.9881751,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동162,1,,부산광역시 사상구 감전동 106-12,35.15690517,128.9878265,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동163,1,,부산광역시 사상구 감전동 106-9,35.15667054,128.9874129,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동164,1,,부산광역시 사상구 감전동 106-8,35.15684084,128.9871943,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동165,1,,부산광역시 사상구 감전동 106-7,35.15682302,128.9870173,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동166,1,,부산광역시 사상구 감전동 106-17,35.15724722,128.9871262,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동167,1,,부산광역시 사상구 감전동 105-6,35.15729819,128.9869142,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동168,1,,부산광역시 사상구 감전동 106-21,35.15741238,128.9872103,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동169,1,,부산광역시 사상구 감전동 106-20,35.15747697,128.987354,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동188,1,,부산광역시 사상구 감전동 133-2,35.15493338,128.9882836,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동189,1,,부산광역시 사상구 감전동 133-6,35.15470595,128.9882819,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동190,1,,부산광역시 사상구 감전동 133-7,35.15449592,128.9880987,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동191,1,,부산광역시 사상구 감전동 133-3,35.15430099,128.988044,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동192,1,,부산광역시 사상구 감전동 133-3,35.15430099,128.988044,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동193,1,,부산광역시 사상구 감전동 174,35.15553546,128.9912671,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동194,1,,부산광역시 사상구 감전동 119-26,35.15543724,128.9874813,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동195,1,,부산광역시 사상구 감전동 133-1,35.15521113,128.9872013,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동196,1,,부산광역시 사상구 감전동 133-1,35.15521113,128.9872013,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동197,1,,부산광역시 사상구 감전동 119-17,35.15569694,128.9877241,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동198,1,,부산광역시 사상구 감전동 119-16,35.15584916,128.9877396,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동199,1,,부산광역시 사상구 감전동 119-19,35.15571848,128.9872623,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동200,1,,부산광역시 사상구 감전동 119-15,35.15595025,128.9878011,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동201,1,,부산광역시 사상구 감전동 120-3,35.15628684,128.9869005,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동202,1,,부산광역시 사상구 감전동 120-21,35.15616484,128.9868059,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동203,1,,부산광역시 사상구 감전동 120-22,35.15619916,128.9866804,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동204,1,,부산광역시 사상구 감전동 120-3,35.15628684,128.9869005,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동205,1,,부산광역시 사상구 감전동 120-10,35.15600513,128.9865327,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동170,1,,부산광역시 사상구 감전동 106-5,35.15747728,128.9877033,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동171,1,,부산광역시 사상구 감전동 106-16,35.15750957,128.9871581,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동172,1,,부산광역시 사상구 감전동 106-15,35.15765571,128.987182,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동173,1,,부산광역시 사상구 감전동 105-18,35.15743522,128.9869002,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동174,1,,부산광역시 사상구 감전동 105-18,35.15743522,128.9869002,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동175,1,,부산광역시 사상구 감전동 105-20,35.15713158,128.9863309,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동176,1,,부산광역시 사상구 감전동 105-5,35.15720598,128.986036,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동177,1,,부산광역시 사상구 감전동 105-5,35.15720598,128.986036,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동178,1,,부산광역시 사상구 감전동 105-20,35.15713158,128.9863309,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동179,1,,부산광역시 사상구 감전동 136-3,35.15520349,128.9913427,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동180,1,,부산광역시 사상구 감전동 157-24,35.15142257,128.9918325,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동181,1,,부산광역시 사상구 감전동 157-18,35.15150058,128.991330,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동182,1,,부산광역시 사상구 감전동 158-7,35.15061927,128.9915965,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동183,1,,부산광역시 사상구 감전동 158-11,35.15027171,128.9914033,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동184,1,,부산광역시 사상구 감전동 158-23,35.15039259,128.9904744,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동185,1,,부산광역시 사상구 감전동 158-1,35.15060355,128.9899208,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동186,1,,부산광역시 사상구 감전동 119-6,35.15574588,128.9886679,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동187,1,,부산광역시 사상구 감전동 118-1,35.15612787,128.9892176,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동206,1,,부산광역시 사상구 감전동 120-17,35.15640885,128.9862145,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동207,1,,부산광역시 사상구 감전동 120-14,35.15650411,128.9863957,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동208,1,,부산광역시 사상구 감전동 120-14,35.15650411,128.9863957,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동209,1,,부산광역시 사상구 감전동 120-25,35.15595454,128.9862823,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동210,1,,부산광역시 사상구 감전동 120-73,35.15567726,128.9860393,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동211,1,,부산광역시 사상구 감전동 120-29,35.1560434,128.986106,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동212,1,,부산광역시 사상구 감전동 120-27,35.15579119,128.9859063,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동213,1,,부산광역시 사상구 감전동 120-36,35.15595834,128.9856053,,,051-310-4671,부산광역시 사상구청,2026-04-22
감전동214,1,,부산광역시 사상구 감전동 120-17,35.15640885,128.9862145,,,051-310-4671,부산광역시 사상구청,2026-04-22
