보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
구서동030,1,,부산광역시 금정구 구서동 산 57-22,35.248332,129.098555,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동031,1,,부산광역시 금정구 구서동 485-17,35.247933,129.096881,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동032,1,,부산광역시 금정구 구서동 76-5,35.248305,129.097321,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동033,1,,부산광역시 금정구 구서동 산57-1,35.258859,129.103435,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동034,1,,부산광역시 금정구 구서동 56-2,35.254204,129.099947,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동001,1,,부산광역시 금정구 구서동 490-16,35.246235,129.095299,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동002,1,,부산광역시 금정구 구서동 489-5,35.246445,129.094986,2023,전용주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동003,1,,부산광역시 금정구 구서동 490-18,35.246498,129.095248,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동004,1,,부산광역시 금정구 구서동 489-21,35.246811,129.095283,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동005,1,,부산광역시 금정구 구서동 489-1,35.247055,129.095474,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동006,1,,부산광역시 금정구 구서동 490-22,35.246998,129.095612,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동007,1,,부산광역시 금정구 구서동 490-2,35.246629,129.095649,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동008,1,,부산광역시 금정구 구서동 487-7,35.247131,129.095566,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동009,1,,부산광역시 금정구 구서동 487-12,35.247390,129.095507,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동010,1,,부산광역시 금정구 구서동 487-15,35.247302,129.095411,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동011,1,,부산광역시 금정구 구서동 488-2,35.247887,129.095532,2023,전용주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동012,1,,부산광역시 금정구 구서동 484-11,35.248110,129.096100,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동013,1,,부산광역시 금정구 구서동 483-4,35.248211,129.095798,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동014,1,,부산광역시 금정구 구서동 483-2,35.248668,129.096207,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동015,1,,부산광역시 금정구 구서동 483-1,35.248745,129.096386,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동016,1,,부산광역시 금정구 구서동 484-7,35.247984,129.096222,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동017,1,,부산광역시 금정구 구서동 487-4,35.247761,129.096073,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동052,1,,부산광역시 금정구 구서동 254-1,35.255838,129.093613,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동053,1,,부산광역시 금정구 구서동 255-9,35.256220,129.093893,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동054,1,,부산광역시 금정구 구서동 255-5,35.255871,129.094021,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동055,1,,부산광역시 금정구 구서동 936-31,35.255467,129.094139,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동056,1,,부산광역시 금정구 구서동 936-18,35.255157,129.093997,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동057,1,,부산광역시 금정구 구서동 198-3,35.254675,129.093144,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동058,1,,부산광역시 금정구 구서동 198-5,35.254219,129.092987,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동059,1,,부산광역시 금정구 구서동 198-35,35.253826,129.092584,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동060,1,,부산광역시 금정구 구서동 195-44,35.253525,129.092377,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동061,1,,부산광역시 금정구 구서동 953-2,35.252759,129.092007,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동062,1,,부산광역시 금정구 구서동 200-14,35.253213,129.092072,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동063,1,,부산광역시 금정구 구서동 268-3,35.252890,129.092102,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동064,1,,부산광역시 금정구 구서동 200-6,35.252926,129.091873,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동065,1,,부산광역시 금정구 구서동 275-6,35.252547,129.091827,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동066,1,,부산광역시 금정구 구서동 200-4,35.253368,129.091966,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동067,1,,부산광역시 금정구 구서동 200-3,35.253364,129.091807,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동068,1,,부산광역시 금정구 구서동 200-3,35.253378,129.091876,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동069,1,,부산광역시 금정구 구서동 195-60,35.253639,129.091921,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동070,1,,부산광역시 금정구 구서동 195-11,35.253834,129.091917,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동071,1,,부산광역시 금정구 구서동 195-2,35.254495,129.091878,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동072,1,,부산광역시 금정구 구서동 195-39,35.253775,129.092253,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동073,1,,부산광역시 금정구 구서동 195-9,35.253963,129.092180,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동074,1,,부산광역시 금정구 구서동 195-54,35.254624,129.092362,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동075,1,,부산광역시 금정구 구서동 182-9,35.254996,129.093107,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동076,1,,부산광역시 금정구 구서동 182-39,35.255252,129.093168,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동077,1,,부산광역시 금정구 구서동 182-8,35.255207,129.092957,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동078,1,,부산광역시 금정구 구서동 182-27,35.255413,129.093017,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동079,1,,부산광역시 금정구 구서동 182-32,35.255398,129.092509,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동080,1,,부산광역시 금정구 구서동 182-56,35.255718,129.093151,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동081,1,,부산광역시 금정구 구서동 182-53,35.255806,129.093154,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동082,1,,부산광역시 금정구 구서동 182-3,35.256062,129.093172,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동083,1,,부산광역시 금정구 구서동 180-4,35.256421,129.093308,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동084,1,,부산광역시 금정구 구서동 178-5,35.256855,129.092545,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동085,1,,부산광역시 금정구 구서동 804-2,35.255140,129.086878,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동086,1,,부산광역시 금정구 구서동 178-7,35.256599,129.092831,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동087,1,,부산광역시 금정구 구서동 178-16,35.256689,129.092916,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동088,1,,부산광역시 금정구 구서동 177-28,35.256622,129.092088,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동089,1,,부산광역시 금정구 구서동 177-13,35.256744,129.091782,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동090,1,,부산광역시 금정구 구서동 178-9,35.256203,129.092584,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동091,1,,부산광역시 금정구 구서동 177-27,35.256337,129.091903,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동092,1,,부산광역시 금정구 구서동 177-20,35.256337,129.091903,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동093,1,,부산광역시 금정구 구서동 182-44,35.256050,129.092743,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동094,1,,부산광역시 금정구 구서동 182-5,35.255786,129.092636,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동095,1,,부산광역시 금정구 구서동 162-15,35.259389,129.091073,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동096,1,,부산광역시 금정구 구서동 162-13,35.259359,129.090585,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동097,1,,부산광역시 금정구 구서동 161-5,35.259758,129.090162,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동098,1,,부산광역시 금정구 구서동 161-3,35.260117,129.090110,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동099,1,,부산광역시 금정구 구서동 161-3,35.260117,129.090110,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동100,1,,부산광역시 금정구 구서동 161-14,35.259378,129.090271,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동101,1,,부산광역시 금정구 구서동 161-12,35.259352,129.089959,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동102,1,,부산광역시 금정구 구서동 159-48,35.259397,129.089365,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동103,1,,부산광역시 금정구 구서동 159-21,35.259571,129.089352,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동104,1,,부산광역시 금정구 구서동 159-7,35.259820,129.089036,2023,전용주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동105,1,,부산광역시 금정구 구서동 159-14,35.259982,129.089250,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동106,1,,부산광역시 금정구 구서동 159-38,35.260174,129.089258,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동107,1,,부산광역시 금정구 구서동 159-9,35.259405,129.088684,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동108,1,,부산광역시 금정구 구서동 159-8,35.259464,129.088893,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동109,1,,부산광역시 금정구 구서동 158-12,35.259621,129.088364,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동110,1,,부산광역시 금정구 구서동 158-24,35.259918,129.088475,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동111,1,,부산광역시 금정구 구서동 158-56,35.260345,129.088462,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동112,1,,부산광역시 금정구 구서동 637-12,35.259857,129.087556,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동113,1,,부산광역시 금정구 구서동 158-31,35.260082,129.087892,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동114,1,,부산광역시 금정구 구서동 163-1,35.259029,129.090686,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동115,1,,부산광역시 금정구 구서동 163-26,35.258614,129.090547,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동115-1,1,,부산광역시 금정구 구서동 164-12,35.258829,129.089886,2023,,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동116,1,,부산광역시 금정구 구서동 87-9,35.247358,129.089774,2023,전용주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동117,1,,부산광역시 금정구 구서동 163-31,35.258383,129.090408,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동118,1,,부산광역시 금정구 구서동 163-17,35.258366,129.090717,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동119,1,,부산광역시 금정구 구서동 202-5,35.259137,129.089371,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동120,1,,부산광역시 금정구 구서동 204-18,35.258766,129.089391,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동121,1,,부산광역시 금정구 구서동 204-20,35.258266,129.089432,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동122,1,,부산광역시 금정구 구서동 221,35.258232,129.089190,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동123,1,,부산광역시 금정구 구서동 224-7,35.258623,129.088989,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동124,1,,부산광역시 금정구 구서동 204-9,35.258812,129.089203,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동125,1,,부산광역시 금정구 구서동 204-18,35.258713,129.089386,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동126,1,,부산광역시 금정구 구서동 947-1,35.258685,129.088544,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동127,1,,부산광역시 금정구 구서동 213-2,35.259030,129.088680,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동128,1,,부산광역시 금정구 구서동 205-3,35.259180,129.089062,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동129,1,,부산광역시 금정구 구서동 844-3,35.259154,129.088104,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동130,1,,부산광역시 금정구 구서동 950,35.258952,129.088614,2023,전용주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동131,1,,부산광역시 금정구 구서동 822-1,35.258961,129.087982,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동132,1,,부산광역시 금정구 구서동 840-1,35.259071,129.088136,2023,전용주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동133,1,,부산광역시 금정구 구서동 818,35.258579,129.088562,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동134,1,,부산광역시 금정구 구서동 822-10,35.258804,129.088195,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동135,1,,부산광역시 금정구 구서동 822-9,35.258823,129.088028,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동136,1,,부산광역시 금정구 구서동 822-2,35.258803,129.087870,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동137,1,,부산광역시 금정구 구서동 816-9,35.258514,129.087935,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동138,1,,부산광역시 금정구 구서동 816-11,35.258044,129.088455,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동139,1,,부산광역시 금정구 구서동 167-1,35.257876,129.089671,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동140,1,,부산광역시 금정구 구서동 167-9,35.257880,129.090034,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동141,1,,부산광역시 금정구 구서동 163-10,35.258102,129.090469,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동142,1,,부산광역시 금정구 구서동 175-22,35.257111,129.090663,2023,전용주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동143,1,,부산광역시 금정구 구서동 175-15,35.257181,129.090744,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동144,1,,부산광역시 금정구 구서동 175-30,35.256634,129.090666,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동145,1,,부산광역시 금정구 구서동 175-29,35.256634,129.090408,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동146,1,,부산광역시 금정구 구서동 175-14,35.257078,129.090577,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동147,1,,부산광역시 금정구 구서동 175-35,35.257356,129.090671,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동148,1,,부산광역시 금정구 구서동 167-41,35.257602,129.090240,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동149,1,,부산광역시 금정구 구서동 175-2,35.257847,129.090551,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동150,1,,부산광역시 금정구 구서동 167-92,35.256512,129.090016,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동151,1,,부산광역시 금정구 구서동 167-85,35.256821,129.090021,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동152,1,,부산광역시 금정구 구서동 167-52,35.257207,129.090024,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동153,1,,부산광역시 금정구 구서동 167-45,35.257435,129.090021,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동154,1,,부산광역시 금정구 구서동 167-38,35.257687,129.090011,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동155,1,,부산광역시 금정구 구서동 166-16,35.256754,129.089358,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동156,1,,부산광역시 금정구 구서동 167-5,35.257197,129.089616,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동157,1,,부산광역시 금정구 구서동 167-73,35.257418,129.089599,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동158,1,,부산광역시 금정구 구서동 166-4,35.256743,129.088732,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동159,1,,부산광역시 금정구 구서동 655-30,35.257154,129.087585,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동160,1,,부산광역시 금정구 구서동 184-43,35.255264,129.090672,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동161,1,,부산광역시 금정구 구서동 184-13,35.255557,129.090653,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동162,1,,부산광역시 금정구 구서동 184-23,35.255079,129.090408,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동163,1,,부산광역시 금정구 구서동 184-9,35.255371,129.090523,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동164,1,,부산광역시 금정구 구서동 184-12,35.255700,129.090408,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동165,1,,부산광역시 금정구 구서동 184-4,35.255806,129.090599,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동166,1,,부산광역시 금정구 구서동 184-16,35.256312,129.090408,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동167,1,,부산광역시 금정구 구서동 192-59,35.254654,129.088303,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동168,1,,부산광역시 금정구 구서동 194-4,35.254234,129.089834,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동169,1,,부산광역시 금정구 구서동 192-11,35.254306,129.089362,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동170,1,,부산광역시 금정구 구서동 201-1,35.254063,129.089631,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동171,1,,부산광역시 금정구 구서동 192-32,35.254538,129.089397,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동172,1,,부산광역시 금정구 구서동 192-29,35.254444,129.088971,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동173,1,,부산광역시 금정구 구서동 203-5,35.253870,129.089057,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동174,1,,부산광역시 금정구 구서동 203-27,35.253774,129.088354,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동175,1,,부산광역시 금정구 구서동 192-16,35.254119,129.088196,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동176,1,,부산광역시 금정구 구서동 203-21,35.253448,129.089367,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동177,1,,부산광역시 금정구 구서동 203-40,35.253731,129.089389,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동178,1,,부산광역시 금정구 구서동 248-26,35.251609,129.090480,2023,,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동179,1,,부산광역시 금정구 구서동 246-4,35.252965,129.090146,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동180,1,,부산광역시 금정구 구서동 248-10,35.252467,129.090932,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동181,1,,부산광역시 금정구 구서동 246-9,35.252364,129.089935,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동182,1,,부산광역시 금정구 구서동 246-40,35.252193,129.090184,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동183,1,,부산광역시 금정구 구서동 246-39,35.252251,129.090252,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동184,1,,부산광역시 금정구 구서동 248-40,35.252201,129.090576,2023,전용주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동185,1,,부산광역시 금정구 구서동 246-44,35.252048,129.090164,2023,건축물,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
구서동186,1,,부산광역시 금정구 구서동 246-54,35.251889,129.090250,2023,한전주,051-519-4671,부산광역시 금정구청 도시관리과,2025-12-24
