보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
당감4동136,1,부산광역시 부산진구 당감서로109번길 7-8,,35.16862869,129.0340671,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동137,1,부산광역시 부산진구 당감서로109번길 7-2,,35.16860199,129.034297,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동138,1,부산광역시 부산진구 당감서로 119,,35.1690455,129.0335951,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동139,1,부산광역시 부산진구 당감서로 121-5,,35.16890273,129.0335055,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동140,1,부산광역시 부산진구 당감서로117번길 10,,35.16875465,129.0335693,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동141,1,부산광역시 부산진구 당감서로 119,,35.16901398,129.0335951,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동142,1,부산광역시 부산진구 백양순환로 40,,35.16829681,129.0334223,2024,전용주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동143,1,부산광역시 부산진구 백양순환로42번길 22-4,,35.16824722,129.0341018,2024,전용주,051-605-4671,부산광역시 부산진구청,2026-05-12
가야1동405,1,부산광역시 부산진구 엄광로238번길 72,,35.15017236,129.040015,2024,전용주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동144,1,부산광역시 부산진구 백양순환로42번길 27-4,,35.16830826,129.0342469,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동145,1,부산광역시 부산진구 백양순환로28번길 39,,35.16802979,129.0346985,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동146,1,부산광역시 부산진구 백양순환로28번길 33-4,,35.16793442,129.0344849,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동147,1,부산광역시 부산진구 백양순환로42번길 26-9,,35.16802216,129.0345001,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동148,1,부산광역시 부산진구 백양순환로28번길 33-5,,35.16786957,129.0342695,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동149,1,부산광역시 부산진구 백양순환로28번길 29-6,,35.16795349,129.0340271,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동150,1,부산광역시 부산진구 백양순환로28번길 29-6,,35.16794205,129.034098,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동151,1,부산광역시 부산진구 당감서로65번길 31,,35.16771037,129.0352987,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동152,1,부산광역시 부산진구 백양순환로28번길 13,,35.16734695,129.0336831,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동153,1,부산광역시 부산진구 백양순환로28번길 13,,35.16733551,129.0336761,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
가야1동029,1,부산광역시 부산진구 가야대로679번길 166,,35.15606872,129.0384827,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
가야1동406,1,부산광역시 부산진구 엄광로238번길 58,,35.14997878,129.0393982,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동154,1,부산광역시 부산진구 백양순환로 36,,35.16770984,129.0333886,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동155,1,부산광역시 부산진구 백양순환로 30,,35.1673485,129.0331421,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동156,1,부산광역시 부산진구 백양순환로35번길 47,,35.16700432,129.0317688,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동157,1,부산광역시 부산진구 백양순환로17번길 26,,35.16691341,129.032074,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동158,1,부산광역시 부산진구 백양순환로17번길 20,,35.16675235,129.0322571,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동159,1,부산광역시 부산진구 백양순환로17번길 18,,35.16661453,129.0323486,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동160,1,부산광역시 부산진구 백양순환로17번길 11,,35.16647339,129.032547,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동161,1,부산광역시 부산진구 백양순환로35번길 59-9,,35.1666287,129.0318911,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동162,1,부산광역시 부산진구 동평로39번길 32-21,,35.16637396,129.0318148,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동163,1,부산광역시 부산진구 백양순환로17번길 5-16,,35.16645813,129.0322723,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
가야1동407,1,부산광역시 부산진구 엄광로208번나길 4,,35.15026463,129.0379337,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동164,1,부산광역시 부산진구 백양순환로 21,,35.16677215,129.0328588,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동165,1,부산광역시 부산진구 백양순환로 23-13,,35.16689301,129.0324377,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동166,1,부산광역시 부산진구 백양순환로 23-17,,35.16687775,129.032284,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동167,1,부산광역시 부산진구 백양순환로 15,,35.16616419,129.0329254,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동168,1,부산광역시 부산진구 백양순환로 11-16,,35.16623688,129.0327148,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동169,1,부산광역시 부산진구 백양순환로 11-15,,35.16619811,129.0326007,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동170,1,부산광역시 부산진구 동평로39번길 32-9,,35.16605581,129.0323594,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동171,1,부산광역시 부산진구 동평로39번길 32-8,,35.16611516,129.0324554,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동172,1,부산광역시 부산진구 동평로39번길 46,,35.1661644,129.0319672,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동173,1,부산광역시 부산진구 동평로39번길 46,,35.16610336,129.0319606,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
가야1동408,1,부산광역시 부산진구 엄광로208번나길 16,,35.14979592,129.0383148,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동174,1,부산광역시 부산진구 백양순환로 18,,35.16622925,129.0332336,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동175,1,부산광역시 부산진구 백양순환로 22-11,,35.16691075,129.0335509,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동176,1,부산광역시 부산진구 백양순환로28번길 8-3,,35.16719372,129.033432,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동177,1,부산광역시 부산진구 동평로55번길 60,,35.16710281,129.0341293,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동178,1,부산광역시 부산진구 동평로55번길 51,,35.16676712,129.034153,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동179,1,부산광역시 부산진구 동평로55번길 50-1,,35.16670227,129.034317,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동180,1,부산광역시 부산진구 당감서로65번길 31,,35.16771037,129.0352987,2024,전용주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동181,1,부산광역시 부산진구 당감서로65번길 31,,35.16771037,129.0352987,2024,전용주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동182,1,부산광역시 부산진구 당감서로65번길 31,,35.16771037,129.0352987,2024,전용주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동183,1,부산광역시 부산진구 당감서로65번길 31,,35.16771037,129.0352987,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
가야1동409,1,부산광역시 부산진구 엄광로208번나길 4,,35.15026463,129.0379337,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동184,1,부산광역시 부산진구 당감서로65번길 31,,35.16771037,129.0352987,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동185,1,부산광역시 부산진구 당감서로65번길 31,,35.16771037,129.0352987,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동186,1,부산광역시 부산진구 동평로55번길 40,,35.16639731,129.0345623,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동187,1,부산광역시 부산진구 동평로55번길 39-1,,35.16627348,129.0344289,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동188,1,부산광역시 부산진구 동평로55번길 34,,35.16620861,129.0348816,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동189,1,부산광역시 부산진구 동평로55번길 36,,35.16636276,129.0348663,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동190,1,부산광역시 부산진구 백양순환로18번길 16-1,,35.16636658,129.0340459,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동191,1,부산광역시 부산진구 백양순환로18번길 13,,35.16649839,129.0338135,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동192,1,부산광역시 부산진구 백양순환로18번길 8-3,,35.16629376,129.033635,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동193,1,부산광역시 부산진구 백양순환로18번길 8-8,,35.16597698,129.0334965,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
가야1동410,1,부산광역시 부산진구 엄광로208번나길 4,,35.15026463,129.0379337,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동194,1,부산광역시 부산진구 백양순환로10번길 13-1,,35.16588879,129.0335536,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동195,1,부산광역시 부산진구 백양순환로10번길 19,,35.16600037,129.0338745,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동196,1,부산광역시 부산진구 백양순환로10번길 27,,35.1661082,129.0343018,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동197,1,부산광역시 부산진구 백양순환로10번길 30,,35.16598537,129.0345764,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동198,1,부산광역시 부산진구 백양순환로10번길 35,,35.16604996,129.034790,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동199,1,부산광역시 부산진구 동평로45번길 26,,35.1656422,129.0335541,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동200,1,부산광역시 부산진구 동평로45번길 18-1,,35.16551185,129.0339355,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동201,1,부산광역시 부산진구 동평로45번길 16-8,,35.16551208,129.0342386,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동202,1,부산광역시 부산진구 동평로45번길 8-4,,35.16534424,129.0344543,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동203,1,부산광역시 부산진구 동평로45번길 6-3,,35.16542053,129.0346423,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
가야1동411,1,부산광역시 부산진구 엄광로208번나길 4,,35.15026463,129.0379337,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동204,1,부산광역시 부산진구 동평로45번길 8-5,,35.16548122,129.0343018,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동205,1,부산광역시 부산진구 동평로45번길 8-12,,35.16561508,129.0345459,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동206,1,부산광역시 부산진구 동평로45번길 8-16,,35.16570798,129.0346069,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동207,1,부산광역시 부산진구 동평로55번길 3-16,,35.16531966,129.0348816,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동208,1,부산광역시 부산진구 동평로55번길 11-17,,35.16538239,129.0348763,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동209,1,부산광역시 부산진구 동평로55번길 3-10,,35.16532898,129.0351654,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동210,1,부산광역시 부산진구 동평로55번길 3-6,,35.1653127,129.0351107,2024,전용주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동211,1,부산광역시 부산진구 동평로 53,,35.16526413,129.0354017,2024,전용주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동212,1,부산광역시 부산진구 동평로 57,,35.16546249,129.0359029,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동213,1,부산광역시 부산진구 동평로55번길 14,,35.16563416,129.0357513,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
가야1동412,1,부산광역시 부산진구 엄광로208번나길 4,,35.15021515,129.0379337,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동214,1,부산광역시 부산진구 동평로55번길 11-2,,35.16555786,129.0354614,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동215,1,부산광역시 부산진구 동평로55번길 11-6,,35.16550183,129.0354681,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동216,1,부산광역시 부산진구 동평로55번길 3-4,,35.1653819,129.0353493,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동217,1,부산광역시 부산진구 동평로55번길 16,,35.16573334,129.0355377,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동218,1,부산광역시 부산진구 동평로55번길 22,,35.16580963,129.0353232,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동219,1,부산광역시 부산진구 동평로55번길 11-16,,35.16551941,129.0350342,2024,전용주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동220,1,부산광역시 부산진구 동평로55번길 10-17,,35.16553116,129.0360075,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동221,1,부산광역시 부산진구 당감서로 57-15,,35.16552353,129.0361328,2024,전용주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동222,1,부산광역시 부산진구 당감서로 57-15,,35.16558075,129.0361786,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동223,1,부산광역시 부산진구 동평로 63,,35.16529083,129.0364408,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
가야1동413,1,부산광역시 부산진구 엄광로222번길 24,,35.14998245,129.0376842,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동224,1,부산광역시 부산진구 당감서로 55-1,,35.16540909,129.0367432,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동225,1,부산광역시 부산진구 당감서로 65,,35.16631643,129.0365753,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동226,1,부산광역시 부산진구 당감서로65번길 1,,35.16629855,129.036499,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동227,1,부산광역시 부산진구 당감서로65번길 5,,35.16640253,129.0364075,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동228,1,부산광역시 부산진구 당감서로65번길 5,,35.16643143,129.036438,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동229,1,부산광역시 부산진구 당감서로65번길 9,,35.16667938,129.0362617,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동230,1,부산광역시 부산진구 당감서로65번길 9-4,,35.16667151,129.0361786,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동231,1,부산광역시 부산진구 당감서로 63-14,,35.16613849,129.036026,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동232,1,부산광역시 부산진구 백양순환로18번길 54,,35.16609573,129.0358276,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동233,1,부산광역시 부산진구 백양순환로18번길 50,,35.16609665,129.0356445,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
가야1동414,1,부산광역시 부산진구 엄광로222번길 24,,35.14999008,129.0376129,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동234,1,부산광역시 부산진구 백양순환로18번길 49-7,,35.16643726,129.0358124,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동235,1,부산광역시 부산진구 당감서로65번길 7-6,,35.16652476,129.0361746,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동236,1,부산광역시 부산진구 백양순환로18번길 49-10,,35.16645813,129.0360565,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동237,1,부산광역시 부산진구 당감서로65번길 19,,35.16696548,129.0361768,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동238,1,부산광역시 부산진구 당감서로65번길 23,,35.16714096,129.0360718,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동239,1,부산광역시 부산진구 당감서로71번길 18,,35.16749573,129.0363214,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동240,1,부산광역시 부산진구 당감서로 79-7,,35.16749954,129.0365088,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동242,1,부산광역시 부산진구 당감서로71번길 14,,35.16735121,129.036377,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동243,1,부산광역시 부산진구 당감서로 71-1,,35.16689682,129.0365601,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동244,1,부산광역시 부산진구 당감서로80번길 12,,35.16739273,129.0376201,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
가야1동415,1,부산광역시 부산진구 엄광로222번길 19,,35.15018082,129.0374298,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동245,1,부산광역시 부산진구 당감서로 76-5,,35.16724777,129.0371781,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동246,1,부산광역시 부산진구 동평로73번길 45,,35.16714859,129.0374643,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동247,1,부산광역시 부산진구 동평로73번길 47-6,,35.16713333,129.0372162,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동250,1,부산광역시 부산진구 당감로55번길 28,,35.16711426,129.0380249,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동251,1,부산광역시 부산진구 당감서로80번길 12,,35.16732025,129.0376201,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동253,1,부산광역시 부산진구 당감로 61,,35.16700745,129.0386097,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동254,1,부산광역시 부산진구 당감로 63,,35.16733074,129.038613,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동255,1,부산광역시 부산진구 당감로 57,,35.16670227,129.0387573,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동256,1,부산광역시 부산진구 당감로55번길 8,,35.16693641,129.038681,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동257,1,부산광역시 부산진구 당감로55번길 11,,35.16661638,129.0385441,2024,전용주,051-605-4671,부산광역시 부산진구청,2026-05-12
가야1동030,1,부산광역시 부산진구 가야대로679번길 166,,35.15606872,129.0384134,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
가야1동416,1,부산광역시 부산진구 엄광로222번길 15-5,,35.15031052,129.0374756,2024,전용주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동258,1,부산광역시 부산진구 당감로 53-3,,35.16641998,129.0387115,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동259,1,부산광역시 부산진구 당감로 53-10,,35.1663976,129.0385895,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동260,1,부산광역시 부산진구 당감로45번길 8-4,,35.16595078,129.0387421,2024,전용주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동261,1,부산광역시 부산진구 당감로45번길 6,,35.16583421,129.0387726,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동262,1,부산광역시 부산진구 당감로 51-1,,35.16622812,129.0387573,2024,건축물,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동263,1,부산광역시 부산진구 동평로 83,,35.16566086,129.0386372,2024,한전주,051-605-4671,부산광역시 부산진구청,2026-05-12
당감4동264,1,부산광역시 부산진구 당감로45번길 14,,35.16572189,129.0384164,2024,전용주,051-605-4671,부산광역시 부산진구청,2026-05-12
