보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
송정동212,1,,부산광역시 해운대구 송정동 산58,35.17990403,129.1918872,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동213,1,,부산광역시 해운대구 송정동 산53-9,35.18020312,129.1954753,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동214,1,,부산광역시 해운대구 송정동 310-6,35.17936337,129.1965408,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동215,1,부산광역시 해운대구 송정광어골로82번길 141-5,부산광역시 해운대구 송정동 310-7,35.17945126,129.1968833,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동216,1,부산광역시 해운대구 송정광어골로82번길 141-5,부산광역시 해운대구 송정동 310-7,35.17943573,129.1968833,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동217,1,부산광역시 해운대구 송정광어골로82번길 144,부산광역시 해운대구 송정동 311-14,35.17945551,129.1974188,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동218,1,부산광역시 해운대구 송정광어골로82번길 150,부산광역시 해운대구 송정동 311-7,35.17969473,129.1975403,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동219,1,부산광역시 해운대구 송정광어골로82번길 136,부산광역시 해운대구 송정동 422-3,35.17915344,129.1972835,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동220,1,부산광역시 해운대구 송정광어골로82번길 126,부산광역시 해운대구 송정동 422-14,35.17877143,129.1969452,,,051-749-4671,부산광역시 해운대구청,2025-11-13
반송1동020,1,부산광역시 해운대구 반송로 622,부산광역시 해운대구 석대동 231-3,35.21974945,129.130223,,,051-749-4671,부산광역시 해운대구청,2025-11-13
반송1동211,1,부산광역시 해운대구 아랫반송로21번길 136,부산광역시 해운대구 반송동 275-174,35.22895186,129.1487427,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동221,1,부산광역시 해운대구 송정광어골로82번길 122,부산광역시 해운대구 송정동 422-7,35.1785613,129.1968639,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동222,1,,부산광역시 해운대구 송정동 435-8,35.17826462,129.1970136,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동223,1,부산광역시 해운대구 송정광어골로82번길 95,부산광역시 해운대구 송정동 433-1,35.17820806,129.1957909,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동224,1,부산광역시 해운대구 송정광어골로82번길 95,부산광역시 해운대구 송정동 433-1,35.17820806,129.1957855,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동225,1,부산광역시 해운대구 송정광어골로82번길 95,부산광역시 해운대구 송정동 433-1,35.17826843,129.1957909,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동226,1,부산광역시 해운대구 송정광어골로82번길 95,부산광역시 해운대구 송정동 433-1,35.17820806,129.1957909,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동227,1,부산광역시 해운대구 송정광어골로82번길 95,부산광역시 해운대구 송정동 433-1,35.17820806,129.1957909,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동228,1,부산광역시 해운대구 송정광어골로82번길 95,부산광역시 해운대구 송정동 433-1,35.17820806,129.1957909,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동229,1,,부산광역시 해운대구 송정동 438-8,35.17725014,129.196289,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동230,1,부산광역시 해운대구 송정광어골로82번길 80,부산광역시 해운대구 송정동 438-4,35.17671939,129.1956366,,,051-749-4671,부산광역시 해운대구청,2025-11-13
반송1동212,1,부산광역시 해운대구 아랫반송로21번길 138-10,부산광역시 해운대구 반송동 275-181,35.228992,129.1490326,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동231,1,부산광역시 해운대구 송정광어골로 58-1,부산광역시 해운대구 송정동 438-11,35.17641449,129.195801,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동232,1,부산광역시 해운대구 송정광어골로 90,부산광역시 해운대구 송정동 445-4,35.17350388,129.1962251,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동233,1,부산광역시 해운대구 송정광어골로 92,부산광역시 해운대구 송정동 788-11,35.1734106357,129.1962056,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동234,1,,부산광역시 해운대구 송정동 916-4,35.17324829,129.1965437,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동235,1,부산광역시 해운대구 송정광어골로 45,부산광역시 해운대구 송정동 436-5,35.1772135229,129.1970549073,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동236,1,,부산광역시 해운대구 송정동 436-5,35.17721352,129.1970825,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동237,1,,부산광역시 해운대구 송정동 832-2,35.16857346,129.1965061,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동238,1,부산광역시 해운대구 송정구덕포길 168,부산광역시 해운대구 송정동 841,35.168335,129.1970062,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동239,1,부산광역시 해운대구 송정구덕포길 150-12,부산광역시 해운대구 송정동 824-9,35.16924286,129.1961975,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동240,1,,부산광역시 해운대구 송정동 산75-1,35.1689354,129.195463,,,051-749-4671,부산광역시 해운대구청,2025-11-13
반송1동213,1,부산광역시 해운대구 아랫반송로21번길 138-20,부산광역시 해운대구 반송동 275-694,35.2289772,129.149382,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동241,1,,부산광역시 해운대구 송정동 299-20,35.18107964,129.2000662,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동242,1,,부산광역시 해운대구 송정동 299-16,35.1816068,129.2012575,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동243,1,,부산광역시 해운대구 송정동 460-4,35.17903995,129.1979585,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동244,1,,부산광역시 해운대구 송정동 460-4,35.17903995,129.1979585,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동245,1,,부산광역시 해운대구 송정동 460-4,35.17903995,129.1979585,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동246,1,,부산광역시 해운대구 송정동 460-4,35.17903995,129.1979585,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동247,1,,부산광역시 해운대구 송정동 460-4,35.17903995,129.1979585,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동248,1,,부산광역시 해운대구 송정동 460-4,35.17903995,129.1979585,,,051-749-4671,부산광역시 해운대구청,2025-11-13
송정동249,1,,부산광역시 해운대구 송정동 436-9,35.17720964,129.1972051,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동001,1,,부산광역시 해운대구 우동 278-7,35.17080688,129.162842,,,051-749-4671,부산광역시 해운대구청,2025-11-13
반송1동214,1,부산광역시 해운대구 아랫반송로21번길 138-30,부산광역시 해운대구 반송동 275-635,35.22896194,129.149765,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동002,1,부산광역시 해운대구 우동3로11번길 41-4,부산광역시 해운대구 우동 265-46,35.17065048,129.1624603,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동003,1,부산광역시 해운대구 우동3로11번길 43,부산광역시 해운대구 우동 278-3,35.1714876,129.1624738,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동004,1,부산광역시 해운대구 우동3로11번길 40-13,부산광역시 해운대구 우동 278-6,35.17092896,129.1628395,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동005,1,,부산광역시 해운대구 우동 278-1,35.17113639,129.1629181,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동006,1,부산광역시 해운대구 우동3로11번길 37,부산광역시 해운대구 우동 265-34,35.1701355,129.1624146,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동007,1,부산광역시 해운대구 우동2로30번길 115,부산광역시 해운대구 우동 265-50,35.17033005,129.1621399,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동008,1,부산광역시 해운대구 우동2로30번길 113,부산광역시 해운대구 우동 265-51,35.17058413,129.1621653,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동009,1,부산광역시 해운대구 우동2로30번길 113,부산광역시 해운대구 우동 265-51,35.17058413,129.1621653,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동010,1,부산광역시 해운대구 우동3로11번길 41-16,부산광역시 해운대구 우동 265-21,35.17071085,129.1619775,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동011,1,부산광역시 해운대구 우동2로30번길 115,부산광역시 해운대구 우동 265-50,35.17035454,129.1621794,,,051-749-4671,부산광역시 해운대구청,2025-11-13
반송1동215,1,부산광역시 해운대구 아랫반송로21번길 144-32,부산광역시 해운대구 반송동 275-640,35.22909022,129.1498871,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동012,1,부산광역시 해운대구 우동3로11번길 41-6,부산광역시 해운대구 우동 265-45,35.17079544,129.1623077,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동013,1,부산광역시 해운대구 우동2로30번길 103,부산광역시 해운대구 우동 265-44,35.17082765,129.1617951,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동014,1,부산광역시 해운대구 우동2로30번길 96,부산광역시 해운대구 우동 261,35.17036438,129.1613617,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동015,1,,부산광역시 해운대구 우동 산79-3,35.17035704,129.1611938,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동016,1,부산광역시 해운대구 우동2로30번길 82,부산광역시 해운대구 우동 259-3,35.1696434,129.1612091,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동017,1,부산광역시 해운대구 우동2로30번길 74-2,부산광역시 해운대구 우동 210-8,35.16935349,129.1614414,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동018,1,부산광역시 해운대구 우동2로30번길 69-3,부산광역시 해운대구 우동 251-8,35.16912842,129.1611772,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동019,1,부산광역시 해운대구 우동2로30번길 66,부산광역시 해운대구 우동 210-3,35.1691243,129.1615601,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동020,1,부산광역시 해운대구 우동3로11번가길 20,부산광역시 해운대구 우동 210-14,35.16911316,129.1618117,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동021,1,부산광역시 해운대구 우동3로11번가길 26,부산광역시 해운대구 우동 210-17,35.16945648,129.1616058,,,051-749-4671,부산광역시 해운대구청,2025-11-13
반송1동216,1,부산광역시 해운대구 아랫반송로21번길 144-22,부산광역시 해운대구 반송동 275-114,35.22912979,129.1494904,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동022,1,부산광역시 해운대구 우동3로11번가길 32,부산광역시 해운대구 우동 258-4,35.16962433,129.1614532,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동023,1,부산광역시 해운대구 우동3로11번가길 35,부산광역시 해운대구 우동 1139-13,35.16985711,129.1614532,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동024,1,부산광역시 해운대구 우동3로11번가길 37,부산광역시 해운대구 우동 263-4,35.16980743,129.1615143,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동025,1,부산광역시 해운대구 우동3로11번길 25-12,부산광역시 해운대구 우동 207,35.169434,129.1618195,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동026,1,부산광역시 해운대구 우동3로11번가길 51,부산광역시 해운대구 우동 264-1,35.16980362,129.161972,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동027,1,부산광역시 해운대구 우동3로11번가길 56,부산광역시 해운대구 우동 265-11,35.16989136,129.1622467,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동028,1,부산광역시 해운대구 우동3로11번길 31-4,부산광역시 해운대구 우동 265-40,35.16972065,129.1624077,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동029,1,부산광역시 해운대구 우동3로11번길 25-10,부산광역시 해운대구 우동 207-1,35.16940851,129.1620483,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동030,1,부산광역시 해운대구 우동3로11번길 21-3,부산광역시 해운대구 우동 212-7,35.16872406,129.1622512,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동031,1,,부산광역시 해운대구 우동 220,35.16844177,129.1619263,,,051-749-4671,부산광역시 해운대구청,2025-11-13
반송1동217,1,부산광역시 해운대구 아랫반송로21번길 144-14,부산광역시 해운대구 반송동 275-122,35.229137,129.149170,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동032,1,부산광역시 해운대구 우동3로11번길 19-6,부산광역시 해운대구 우동 217,35.16852126,129.1621189,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동033,1,부산광역시 해운대구 우동2로30번길 51,부산광역시 해운대구 우동 222-6,35.16851044,129.1615906,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동034,1,부산광역시 해운대구 우동2로30번길 58,부산광역시 해운대구 우동 219-10,35.16871048,129.1617966,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동035,1,부산광역시 해운대구 우동2로30번길 56-8,부산광역시 해운대구 우동 219-4,35.16881656,129.1619263,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동036,1,부산광역시 해운대구 우동3로11번가길 11,부산광역시 해운대구 우동 211,35.16902161,129.1620331,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동037,1,부산광역시 해운대구 우동3로11번가길 5,부산광역시 해운대구 우동 212-1,35.16908264,129.1622056,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동038,1,부산광역시 해운대구 우동3로11번길 30-20,부산광역시 해운대구 우동 267-35,35.16938019,129.1630249,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동039,1,부산광역시 해운대구 우동3로11번길 30-30,부산광역시 해운대구 우동 267-12,35.16974258,129.163208,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동040,1,부산광역시 해운대구 우동3로11번길 30-25,부산광역시 해운대구 우동 267-17,35.16971207,129.1628766,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동041,1,,부산광역시 해운대구 우동 1142,35.17000036,129.1630338,,,051-749-4671,부산광역시 해운대구청,2025-11-13
반송1동218,1,부산광역시 해운대구 아랫반송로21번길 150-12,부산광역시 해운대구 반송동 275-92,35.22929226,129.1490784,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동042,1,부산광역시 해운대구 우동3로 55-8,부산광역시 해운대구 우동 266-4,35.17014899,129.1629966,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동043,1,부산광역시 해운대구 우동3로 55-5,부산광역시 해운대구 우동 267-2,35.17015839,129.1632145,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동044,1,부산광역시 해운대구 우동3로 23-8,부산광역시 해운대구 우동 199-1,35.16793343,129.1629181,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동045,1,부산광역시 해운대구 우동3로 23-11,부산광역시 해운대구 우동 198-11,35.16793442,129.1625671,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동046,1,부산광역시 해운대구 우동3로 23-36,부산광역시 해운대구 우동 201-2,35.16823578,129.1626652,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동047,1,부산광역시 해운대구 우동3로11번길 8-8,부산광역시 해운대구 우동 198-10,35.16763687,129.1627109,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동048,1,부산광역시 해운대구 우동3로 23-5,부산광역시 해운대구 우동 198-1,35.16781235,129.1627197,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동049,1,부산광역시 해운대구 우동3로 12-1,부산광역시 해운대구 우동 140-14,35.16701444,129.1628876,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동050,1,부산광역시 해운대구 우동3로 6-4,부산광역시 해운대구 우동 138-1,35.16646957,129.1631165,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동051,1,부산광역시 해운대구 우동2로30번길 48,부산광역시 해운대구 우동 215-6,35.16832733,129.1615885,,,051-749-4671,부산광역시 해운대구청,2025-11-13
반송1동219,1,부산광역시 해운대구 아랫반송로21번길 150-24,부산광역시 해운대구 반송동 275-104,35.22929764,129.1495361,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동052,1,부산광역시 해운대구 우동3로11번길 19-11,부산광역시 해운대구 우동 215-4,35.16835022,129.1618696,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동053,1,부산광역시 해운대구 우동2로30번길 28,부산광역시 해운대구 우동 227,35.16807556,129.1612549,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동054,1,부산광역시 해운대구 우동2로30번길 35,부산광역시 해운대구 우동 246,35.16814804,129.1611266,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동055,1,부산광역시 해운대구 우동2로30번길 33,부산광역시 해운대구 우동 245,35.16849326,129.1609497,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동056,1,부산광역시 해운대구 우동2로30번길 25,부산광역시 해운대구 우동 170-2,35.167835,129.1607584,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동057,1,부산광역시 해운대구 우동2로30번길 31,부산광역시 해운대구 우동 231,35.16807713,129.1608138,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동058,1,부산광역시 해운대구 우동2로30번길 17-10,부산광역시 해운대구 우동 232-4,35.16809404,129.1604621,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동059,1,부산광역시 해운대구 우동2로32번길 27,부산광역시 해운대구 우동 242-5,35.16823959,129.1602758,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동060,1,부산광역시 해운대구 우동2로32번길 25,부산광역시 해운대구 우동 242-6,35.16820526,129.1601257,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동061,1,부산광역시 해운대구 우동2로 40-6,부산광역시 해운대구 우동 410,35.16813278,129.1597116,,,051-749-4671,부산광역시 해운대구청,2025-11-13
반송1동220,1,부산광역시 해운대구 아랫반송로21번길 150-34,부산광역시 해운대구 반송동 275-111,35.22927856,129.1499176,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동062,1,부산광역시 해운대구 우동2로 40-6,부산광역시 해운대구 우동 410,35.16816483,129.1597116,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동063,1,부산광역시 해운대구 우동2로 36-6,부산광역시 해운대구 우동 430-8,35.16777802,129.1593249,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동064,1,부산광역시 해운대구 우동2로32번길 6,부산광역시 해운대구 우동 426-6,35.16759499,129.1596222,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동065,1,부산광역시 해운대구 우동2로 32,부산광역시 해운대구 우동 427-1,35.16745758,129.1595764,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동066,1,,부산광역시 해운대구 우동 441-3,35.16737747,129.1596527,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동067,1,부산광역시 해운대구 우동2로30번길 7,부산광역시 해운대구 우동 160-2,35.16743851,129.1600001,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동068,1,,부산광역시 해운대구 우동 154-1,35.16724765,129.159895,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동069,1,부산광역시 해운대구 우동2로30번길 15-1,부산광역시 해운대구 우동 232-24,35.16765213,129.1604919,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동070,1,부산광역시 해운대구 우동2로30번길 17-7,부산광역시 해운대구 우동 232-19,35.16788778,129.1603906,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동071,1,부산광역시 해운대구 우동2로30번길 17-11,부산광역시 해운대구 우동 232-18,35.16788101,129.1602325,,,051-749-4671,부산광역시 해운대구청,2025-11-13
반송1동021,1,부산광역시 해운대구 반송로616번길 15,부산광역시 해운대구 석대동 산72-3,35.21939042,129.130249,,,051-749-4671,부산광역시 해운대구청,2025-11-13
반송1동221,1,부산광역시 해운대구 반송순환로 221-1,부산광역시 해운대구 반송동 275-660,35.22927094,129.1500549,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동072,1,부산광역시 해운대구 우동2로30번길 17-16,부산광역시 해운대구 우동 232-13,35.16810989,129.1601925,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동073,1,부산광역시 해운대구 우동2로32번길 43-4,부산광역시 해운대구 우동 241-8,35.16848755,129.1606598,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동074,1,부산광역시 해운대구 우동2로32번길 47-2,부산광역시 해운대구 우동 241-3,35.16872025,129.1608734,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동075,1,부산광역시 해운대구 우동2로32번길 60,부산광역시 해운대구 우동 250-1,35.16911378,129.1610073,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동076,1,부산광역시 해운대구 우동2로32번길 62,부산광역시 해운대구 우동 250,35.16924667,129.1609211,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동077,1,부산광역시 해운대구 우동2로32번길 62,부산광역시 해운대구 우동 250,35.16924968,129.1609211,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동078,1,부산광역시 해운대구 우동2로32번길 48-6,부산광역시 해운대구 우동 248-6,35.16846089,129.1612252,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동079,1,부산광역시 해운대구 우동2로32번길 48-7,부산광역시 해운대구 우동 249-2,35.16881491,129.161087,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동080,1,부산광역시 해운대구 우동2로32번길 43-13,부산광역시 해운대구 우동 238-1,35.16843033,129.1601715,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동081,1,부산광역시 해운대구 우동2로32번길 43-16,부산광역시 해운대구 우동 241-17,35.1687088,129.1603446,,,051-749-4671,부산광역시 해운대구청,2025-11-13
반송1동222,1,부산광역시 해운대구 아랫반송로21번길 156-34,부산광역시 해운대구 반송동 275-40,35.22945786,129.1499479,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동082,1,부산광역시 해운대구 우동2로32번길 43-11,부산광역시 해운대구 우동 238,35.16863437,129.1599274,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동083,1,부산광역시 해운대구 우동2로32번길 61-1,부산광역시 해운대구 우동 산84-1,35.1692522,129.1607237,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동084,1,부산광역시 해운대구 우동2로 40-2,부산광역시 해운대구 우동 407,35.16803418,129.1588593,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동085,1,부산광역시 해운대구 우동2로 40-2,부산광역시 해운대구 우동 407,35.16803418,129.1588771,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동086,1,부산광역시 해운대구 우동2로 40-6,부산광역시 해운대구 우동 410,35.16816483,129.1597116,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동087,1,부산광역시 해운대구 우동2로 40-2,부산광역시 해운대구 우동 407,35.16803418,129.1588771,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동088,1,부산광역시 해운대구 우동2로 26-11,부산광역시 해운대구 우동 156-2,35.16726685,129.1601214,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동089,1,부산광역시 해운대구 우동2로14번가길 30,부산광역시 해운대구 우동 172-1,35.16734668,129.1605857,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동090,1,부산광역시 해운대구 우동2로14번가길 21,부산광역시 해운대구 우동 152,35.167099,129.1602845,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동091,1,부산광역시 해운대구 우동2로14번가길 21,부산광역시 해운대구 우동 152,35.16701981,129.1602845,,,051-749-4671,부산광역시 해운대구청,2025-11-13
반송1동223,1,부산광역시 해운대구 아랫반송로21번길 156-15,부산광역시 해운대구 반송동 275-14,35.22954559,129.1492646,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동092,1,부산광역시 해운대구 우동2로14번가길 15-1,부산광역시 해운대구 우동 150-4,35.16675186,129.1602966,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동093,1,부산광역시 해운대구 우동2로 26-7,부산광역시 해운대구 우동 153-3,35.16703415,129.1600841,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동094,1,부산광역시 해운대구 우동2로14번가길 26-8,부산광역시 해운대구 우동 176-4,35.1670582,129.1608124,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동095,1,부산광역시 해운대구 우동2로14번가길 7,부산광역시 해운대구 우동 150-14,35.16649381,129.1606598,,,051-749-4671,부산광역시 해운대구청,2025-11-13
우1동096,1,부산광역시 해운대구 우동2로14번가길 5,부산광역시 해운대구 우동 149-16,35.16639655,129.1607208,,,051-749-4671,부산광역시 해운대구청,2025-11-13
