보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
금강로8번가길11,1,,부산광역시 동래구 온천동 791-12,35.21171995,129.0721405,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로8번가길19(1),1,,부산광역시 동래구 온천동 784-37,35.21173876,129.0723517,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로8번가길19(2),1,,부산광역시 동래구 온천동 784-34,35.21179926,129.0726624,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로8번길11,1,,부산광역시 동래구 온천동 849-2,35.21182761,129.0719911,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로8번길13,1,,부산광역시 동래구 온천동 849-3,35.21150724,129.0718079,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로8번길89,1,,부산광역시 동래구 온천동 1406-48,35.20876968,129.0704041,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로8번길93,1,,부산광역시 동래구 온천동 1402-6,35.20853721,129.0702792,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로8번길97,1,,부산광역시 동래구 온천동 1777-18,35.20850912,129.0703681,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로8번길101,1,,부산광역시 동래구 온천동 1404-3,35.20831515,129.0707092,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로8번길113-4,1,,부산광역시 동래구 온천동 1404-2,35.20825024,129.0706653,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로10번길6-5,1,,부산광역시 동래구 온천동 784-5,35.21214954,129.0725821,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로10번길6-7,1,,부산광역시 동래구 온천동 784-2,35.21215527,129.0724335,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로10번길10,1,,부산광역시 동래구 온천동 784-3,35.21221796,129.0726318,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로13번길24(1),1,,부산광역시 동래구 온천동 393-10,35.21357028,129.0723355,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로13번길24(2),1,,부산광역시 동래구 온천동 390-2,35.21300711,129.0715293,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로15,1,,부산광역시 동래구 온천동 786-6,35.21273651,129.0728515,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로20번길93,1,,부산광역시 동래구 온천동 146-2,35.22303351,129.0834321,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로25번길6,1,,부산광역시 동래구 온천동 407-34,35.21339031,129.0739417,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로25번길13,1,,부산광역시 동래구 온천동 399-6,35.21366012,129.0734675,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로25번길19,1,,부산광역시 동래구 온천동 401-3,35.21387863,129.0735016,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로25번길26,1,,부산광역시 동래구 온천동 397-26,35.21417052,129.0735571,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로25번길27,1,,부산광역시 동래구 온천동 403-16,35.21423721,129.0731427,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로25번길34,1,,부산광역시 동래구 온천동 358-17,35.21448217,129.0733821,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로26번길37,1,,부산광역시 동래구 온천동 96-15,35.22074509,129.0811157,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로27,1,,부산광역시 동래구 온천동 407-36,35.21326828,129.0739993,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로43(1),1,,부산광역시 동래구 온천동 405,35.21502072,129.0744338,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로43(2),1,,부산광역시 동래구 온천동 406-1,35.21543121,129.0748138,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로43(3),1,,부산광역시 동래구 온천동 406-2,35.21512292,129.0760395,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로59번길51(1),1,,부산광역시 동래구 온천동 374-6,35.21624291,129.0730892,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로59번길51(2),1,,부산광역시 동래구 온천동 386-1,35.21560631,129.0730588,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로59번길51(3),1,,부산광역시 동래구 온천동 367-3,35.21568298,129.0730588,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로59번길51(4),1,,부산광역시 동래구 온천동 371-22,35.21583251,129.0737152,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로59번길51(5),1,,부산광역시 동래구 온천동 369,35.21560631,129.0730588,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로59번길51(6),1,,부산광역시 동래구 온천동 354-2,35.21560279,129.0742953,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로59번길58,1,,부산광역시 동래구 온천동 353-9,35.21561051,129.0744171,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로59번길101,1,,부산광역시 동래구 온천동 산 51-1,35.21611023,129.0722656,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로59번길103,1,,부산광역시 동래구 온천동 375-2,35.21611658,129.0722406,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로59번길105,1,,부산광역시 동래구 온천동 375-7,35.21583593,129.0718842,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길20-3,1,,부산광역시 동래구 온천동 435-2,35.21529771,129.0761566,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길20-3(1),1,,부산광역시 동래구 온천동 435-39,35.21537875,129.0762482,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길20-12,1,,부산광역시 동래구 온천동 435-18,35.21554565,129.0765905,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길21,1,,부산광역시 동래구 온천동 435-13,35.21552531,129.0761756,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길28,1,,부산광역시 동래구 온천동 345-18,35.21567154,129.0760109,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길32-10,1,,부산광역시 동래구 온천동 345-53,35.21580087,129.0760651,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길35,1,,부산광역시 동래구 온천동 345-22,35.21547666,129.0756989,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길37,1,,부산광역시 동래구 온천동 345-24,35.21562213,129.0753632,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길38,1,,부산광역시 동래구 온천동 345-14,35.21602249,129.0756564,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길43,1,,부산광역시 동래구 온천동 1784-2,35.21549537,129.0753061,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길43(1),1,,부산광역시 동래구 온천동 345-30,35.21579339,129.0753888,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길47,1,,부산광역시 동래구 온천동 345-63,35.21581651,129.0747142,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길52,1,,부산광역시 동래구 온천동 345-28,35.21589279,129.0749817,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길59(1),1,,부산광역시 동래구 온천동 1782-2,35.21634293,129.0745514,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길59(2),1,,부산광역시 동래구 온천동 345-36,35.21622522,129.0745677,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길66,1,,부산광역시 동래구 온천동 345-46,35.21661377,129.0747223,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길73,1,,부산광역시 동래구 온천동 1782-1,35.21685791,129.0746002,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길80,2,,부산광역시 동래구 온천동 324-4,35.21720979,129.0744781,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로61번길85,1,,부산광역시 동래구 온천동 337-9,35.21738815,129.0742951,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로62번길8,1,,부산광역시 동래구 온천동 425-9,35.21459198,129.0774841,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로62번길15-4,1,,부산광역시 동래구 온천동 443-22,35.21474748,129.0779266,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로62번길15-11,1,,부산광역시 동래구 온천동 443-28,35.21515317,129.0778809,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로62번길15-16,1,,부산광역시 동래구 온천동 443-16,35.21532822,129.0780404,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로62번길20(2),1,,부산광역시 동래구 온천동 425-11,35.21448899,129.0776605,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로62번길20(3),1,,부산광역시 동래구 온천동 478-3,35.21438441,129.0783307,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로62번길20(4),1,,부산광역시 동래구 온천동 478-3,35.21438441,129.0783844,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로62번길31-6,1,,부산광역시 동래구 온천동 444-37,35.21464928,129.0788112,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로62번길40,1,,부산광역시 동래구 온천동 475-21,35.21397846,129.0789491,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로63,1,,부산광역시 동래구 온천동 435-37,35.21497726,129.0771227,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로73번길21,1,,부산광역시 동래구 온천동 306-7,35.21646881,129.0767822,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로74번길4,1,,부산광역시 동래구 온천동 443-40,35.21513865,129.0779572,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로74번길13,1,,부산광역시 동래구 온천동 444-67,35.21542741,129.0786245,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로74번길21,2,,부산광역시 동래구 온천동 444-46,35.21528924,129.0786858,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로74번길23,1,,부산광역시 동래구 온천동 444-73,35.21533375,129.0790253,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로74번길25,1,,부산광역시 동래구 온천동 444-74,35.21524515,129.0791931,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로74번길30,1,,부산광역시 동래구 온천동 444-62,35.21482086,129.0791301,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로76,1,,부산광역시 동래구 온천동 443-33,35.21576074,129.0779891,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로76-9,1,,부산광역시 동래구 온천동 443-8,35.21573257,129.0783081,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로77(1),1,,부산광역시 동래구 온천동 439-2,35.21604919,129.0776869,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로77-8,1,,부산광역시 동래구 온천동 436-1,35.21632004,129.0774988,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로80-4,1,,부산광역시 동래구 온천동 440-18,35.21599131,129.0785067,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로80-8,1,,부산광역시 동래구 온천동 440-11,35.21589661,129.0787964,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로91,1,,부산광역시 동래구 온천동 198-12,35.21697161,129.0783471,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로103번길5,1,,부산광역시 동래구 온천동 207-10,35.21823064,129.0782921,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로103번길12,1,,부산광역시 동래구 온천동 207-1,35.21820391,129.0786367,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로103번길17-6,1,,부산광역시 동래구 온천동 204-15,35.21834946,129.0782658,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로103번길22(1),1,,부산광역시 동래구 온천동 204-36,35.21807481,129.0781861,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로103번길22(2),1,,부산광역시 동래구 온천동 207-12,35.21811676,129.0782928,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로106-1,1,,부산광역시 동래구 온천동 193-9,35.21817469,129.0795746,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로106번길8-8,1,,부산광역시 동래구 온천동 193-7,35.21809992,129.0796075,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로106번길8-11,1,,부산광역시 동래구 온천동 193-20,35.21788406,129.0798404,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로106번길12(1),1,,부산광역시 동래구 온천동 193-4,35.21807594,129.0798492,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로106번길12(2),1,,부산광역시 동래구 온천동 193-4,35.21802521,129.0798898,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로106번길14-1,1,,부산광역시 동래구 온천동 189-135,35.21812643,129.0800667,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로106번길26,1,,부산광역시 동래구 온천동 188-37,35.21763112,129.0801858,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로115,1,,부산광역시 동래구 온천동 239-9,35.21914662,129.0796204,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로119,1,,부산광역시 동래구 온천동 238,35.21932602,129.0798135,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로123번길11,1,,부산광역시 동래구 온천동 224-9,35.21997833,129.0798341,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로123번길12(4),1,,부산광역시 동래구 온천동 112-1,35.22058734,129.0790637,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로123번길19(2),1,,부산광역시 동래구 온천동 123,35.21994444,129.0788811,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로123번길19(3),1,,부산광역시 동래구 온천동 126-1,35.22084121,129.0792389,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로124번길18,1,,부산광역시 동래구 온천동 210-66,35.21934128,129.0810782,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로124번길23-17(1),1,,부산광역시 동래구 온천동 135-26,35.22013249,129.0812193,,전용주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로124번길23-17(2),1,,부산광역시 동래구 온천동 135-26,35.22017671,129.0812836,,전용주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로127,1,,부산광역시 동래구 온천동 221-1,35.22008133,129.0801697,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로128-6,1,,부산광역시 동래구 온천동 219-1,35.21986008,129.0805791,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로129,2,,부산광역시 동래구 온천동 133-3,35.22024543,129.0798599,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로131번길10-3,1,,부산광역시 동래구 온천동 100-71,35.22084694,129.0796822,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로132-6,1,,부산광역시 동래구 온천동 1754-6,35.21997685,129.0828891,,전용주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로145,1,,부산광역시 동래구 온천동 93-5,35.22189342,129.0808032,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로145번길3,1,,부산광역시 동래구 온천동 93-7,35.22158432,129.0806122,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로147번길10,1,,부산광역시 동래구 온천동 85-2,35.22210454,129.0805664,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로153번길10-17,1,,부산광역시 동래구 온천동 51-7,35.22334001,129.0811214,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로153번길10-23,1,,부산광역시 동래구 온천동 48-3,35.22309659,129.0810229,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로164-1,1,,부산광역시 동래구 온천동 45-1,35.22287294,129.0813821,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로166-12,1,,부산광역시 동래구 온천동 1757,35.22340441,129.0815563,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로168-2,1,,부산광역시 동래구 온천동 44-50,35.22345352,129.0816498,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로168-7,1,,부산광역시 동래구 온천동 44-31,35.22341542,129.0819869,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로168-11,1,,부산광역시 동래구 온천동 44-39,35.22331238,129.0821228,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로168-26,1,,부산광역시 동래구 온천동 145-40,35.22300721,129.0823822,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로168-32,1,,부산광역시 동래구 온천동 146-64,35.22272491,129.0826569,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금강로168-34,1,,부산광역시 동래구 온천동 145-39,35.22290053,129.0829903,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로170-10,1,,부산광역시 동래구 온천동 44-42,35.22354507,129.0820313,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금강로170-14,1,,부산광역시 동래구 온천동 44-8,35.22345352,129.0822906,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로61,1,,부산광역시 동래구 온천동 1117-30,35.21287854,129.0626941,,전용주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로74,1,,부산광역시 동래구 온천동 1117-15,35.21217728,129.0637795,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로74번길10,1,,부산광역시 동래구 온천동 1117-7,35.21212801,129.0636124,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로77번길7,1,,부산광역시 동래구 온천동 1119-27,35.21248031,129.0638123,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로77번길10-4,1,,부산광역시 동래구 온천동 1119-33,35.21278121,129.0637565,,전용주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로77번길13,1,,부산광역시 동래구 온천동 1119-25,35.21267319,129.0634789,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로77번길17,1,,부산광역시 동래구 온천동 1119-24,35.21277436,129.0633234,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로78-10,2,,부산광역시 동래구 온천동 1119-7,35.21208506,129.0643386,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로78-16,1,,부산광역시 동래구 온천동 1119-53,35.21200518,129.0650547,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로83번길3,1,,부산광역시 동래구 온천동 1119-122,35.21360219,129.0643204,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로83번길17-3(1),1,,부산광역시 동래구 온천동 1119-20,35.21325899,129.0634194,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로83번길17-3(2),1,,부산광역시 동래구 온천동 1119-36,35.21307687,129.0636042,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로83번길17-8,1,,부산광역시 동래구 온천동 1119-22,35.21292496,129.0632782,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로86,1,,부산광역시 동래구 온천동 1112-2,35.21298981,129.0645349,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로98번길8,1,,부산광역시 동래구 온천동 1119-18,35.21274948,129.0646973,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로98번길16,1,,부산광역시 동래구 온천동 1119-13,35.21238471,129.0646333,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로98번길21,1,,부산광역시 동래구 온천동 1119-66,35.21216583,129.0648452,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로102번길6,1,,부산광역시 동래구 온천동 1119-46,35.21217728,129.0651531,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로102번길11-1,1,,부산광역시 동래구 온천동 1119-54,35.21185684,129.0651586,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로102번길11-3,1,,부산광역시 동래구 온천동 1119-55,35.21181107,129.0652691,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로102번길11-4,1,,부산광역시 동래구 온천동 1119-57,35.21173859,129.0651773,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로112번길1,1,,부산광역시 동래구 온천동 1119-75,35.21158914,129.0656969,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로112번길1(1),1,,부산광역시 동래구 온천동 1119-90,35.21178868,129.0658423,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로112번길18,1,,부산광역시 동래구 온천동 1119-77,35.21164199,129.0646338,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로120번길47,1,,부산광역시 동래구 온천동 1129-5,35.20960074,129.0664671,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로139번가길8(2),1,,부산광역시 동래구 온천동 1027,35.21334308,129.0681152,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로139번가길8(3),1,,부산광역시 동래구 온천동 1027,35.21334308,129.0681064,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로139번가길10,1,,부산광역시 동래구 온천동 산 64-49,35.21336857,129.0676195,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로139번가길16-1,1,,부산광역시 동래구 온천동 산 64-49,35.21336857,129.0676117,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로139번가길16-6,1,,부산광역시 동래구 온천동 1027-7,35.21347809,129.0679779,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로139번가길27,1,,부산광역시 동래구 온천동 산 64-1,35.21385193,129.0668849,,전용주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로139번가길43(1),1,,부산광역시 동래구 온천동 1108-5,35.21380071,129.0659476,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로139번가길43(2),1,,부산광역시 동래구 온천동 1108-5,35.21380071,129.0659476,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로139번가길50,1,,부산광역시 동래구 온천동 산 69-2,35.21414635,129.0662231,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로139번가길52,1,,부산광역시 동래구 온천동 1108-15,35.21421051,129.0655796,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로139번가길63,1,,부산광역시 동래구 온천동 1108-13,35.21468216,129.0650846,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로139번가길71,1,,부산광역시 동래구 온천동 1108-7,35.21408091,129.0647687,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로139번길43-4,1,,부산광역시 동래구 온천동 산 63-17,35.21370406,129.0681831,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로139번길51,1,,부산광역시 동래구 온천동 1056-47,35.21402109,129.0683717,,한전주,051-550-4671,부산광역시 동래구청,2026-05-26
금정마을로139번길54,1,,부산광역시 동래구 온천동 1056-56,35.21420786,129.0687775,,건축물,051-550-4671,부산광역시 동래구청,2026-05-26
