보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
가덕도동207,1,,부산광역시 강서구 동선동 1046,35.0493178,128.829751,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동208,1,,부산광역시 강서구 동선동 458,35.05172539,128.8337335,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동212,1,,부산광역시 강서구 동선동 457-1,35.05177135,128.8331922,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동213,1,,부산광역시 강서구 동선동 413-1,35.0524796,128.832417,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동214,1,,부산광역시 강서구 동선동 415,35.05272224,128.832505,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동215,1,,부산광역시 강서구 동선동 357,35.05212334,128.8322219,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동216,1,,부산광역시 강서구 동선동 369,35.05184795,128.8320248,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동217,1,,부산광역시 강서구 동선동 385,35.05100223,128.833130,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동218,1,,부산광역시 강서구 성북동 388-2,35.05075785,128.8314376,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동219,1,,부산광역시 강서구 동선동 1053,35.04995299,128.8318067,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동220,1,,부산광역시 강서구 동선동 441,35.05306023,128.8331113,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동221,1,,부산광역시 강서구 동선동 298,35.05337784,128.8330802,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동222,1,,부산광역시 강서구 동선동 424,35.0531183,128.8329481,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동223,1,,부산광역시 강서구 동선동 281-5,35.05383224,128.832521,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동224,1,,부산광역시 강서구 동선동 250-14,35.05476278,128.832516,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동225,1,,부산광역시 강서구 성북동 300,35.05490651,128.8311759,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동226,1,,부산광역시 강서구 동선동 1049,35.05420693,128.8311426,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동227,1,,부산광역시 강서구 동선동 256,35.0541165,128.8320944,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동228,1,,부산광역시 강서구 동선동 306,35.05338435,128.8321961,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동229,1,,부산광역시 강서구 동선동 270,35.05391086,128.8315864,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동230,1,,부산광역시 강서구 동선동 1049,35.05420693,128.8311426,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동231,1,,부산광역시 강서구 성북동 308,35.05410466,128.8310185,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동232,1,,부산광역시 강서구 성북동 1429,35.05378601,128.830645,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동233,1,,부산광역시 강서구 동선동 1047-2,35.0535479,128.8321562,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동234,1,,부산광역시 강서구 동선동 322,35.05296995,128.8316844,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동236,1,,부산광역시 강서구 동선동 421,35.05310192,128.8324996,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동237,1,,부산광역시 강서구 성북동 1433,35.05315033,128.8312576,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동238,1,,부산광역시 강서구 성북동 315,35.05370114,128.8310677,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동239,1,,부산광역시 강서구 성북동 1429,35.05378601,128.830645,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동240,1,,부산광역시 강서구 성북동 1429,35.05378601,128.830645,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동241,1,,부산광역시 강서구 성북동 451,35.05404321,128.8300545,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동242,1,,부산광역시 강서구 성북동 463,35.05374329,128.8292296,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동243,1,,부산광역시 강서구 성북동 426,35.05349496,128.8299141,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동244,1,,부산광역시 강서구 성북동 338,35.05320071,128.8307861,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동246,1,,부산광역시 강서구 성북동 407-6,35.0523683,128.8307061,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동247,1,,부산광역시 강서구 성북동 502-3,35.05254226,128.8298087,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동248,1,,부산광역시 강서구 성북동 529-1,35.05201246,128.8291372,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동249,1,,부산광역시 강서구 성북동 534,35.05146179,128.8285054,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동250,1,,부산광역시 강서구 동선동 350,35.05240062,128.8320624,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동251,1,,부산광역시 강서구 동선동 364,35.05193532,128.8317338,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동252,1,,부산광역시 강서구 성북동 1433,35.05315033,128.8312576,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동253,1,,부산광역시 강서구 성북동 1434,35.05308889,128.8305454,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동254,1,,부산광역시 강서구 성북동 341,35.05286062,128.8309687,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동255,1,,부산광역시 강서구 성북동 407-6,35.0523683,128.8307061,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동256,1,,부산광역시 강서구 성북동 407-5,35.05234602,128.8312677,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동257,1,,부산광역시 강서구 성북동 1434-2,35.05114966,128.8306469,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동258,1,,부산광역시 강서구 성북동 1446-3,35.05134667,128.8302003,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동259,1,,부산광역시 강서구 성북동 1446-3,35.05134667,128.8302003,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동260,1,,부산광역시 강서구 동선동 890-2,35.04986334,128.8304639,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동261,1,,부산광역시 강서구 동선동 887,35.04922168,128.8306975,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동262,1,,부산광역시 강서구 동선동 692-1,35.04861401,128.8311229,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동263,1,,부산광역시 강서구 동선동 691-1,35.04837279,128.8311927,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동264,1,,부산광역시 강서구 동선동 738,35.04760094,128.8307654,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동265,1,,부산광역시 강서구 동선동 868,35.04774824,128.8302252,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동266,1,,부산광역시 강서구 동선동 1056,35.04803644,128.8320582,,,051-970-4671,부산광역시 강서구청,2025-11-05
가덕도동267,1,,부산광역시 강서구 동선동 산 148,35.04661445,128.8298602,,,051-970-4671,부산광역시 강서구청,2025-11-05
